State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
EBONYI,ABAKALIKI,NDIAGU,11-01-11-020,EBOTRANS OPEN SPACE II,54,182,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,2,52,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/020/020-1677420578.pdf
EBONYI,ABAKALIKI,NDIAGU,11-01-11-021,NKWOGU JUNCTION OPEN SPACE,26,57,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,26,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19969/pu/138478/138478-1677604262.pdf
EBONYI,ABAKALIKI,NDIAGU,11-01-11-022,ST. THERESA JUNCTION III,88,252,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,1,87,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/022/022-1677421814.pdf
EBONYI,ABAKALIKI,NDIAGU,11-01-11-023,AFIKPO/ CALABAR STREET JUNCTION,11,24,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,11,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/023/023-1677426956.pdf
EBONYI,ABAKALIKI,NDIAGU,11-01-11-024,OJEOWERRI/WATER WORKS JUNCTION,18,37,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,0,18,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19969/pu/138481/138481-1677501867.pdf
EBONYI,ABAKALIKI,NDIAGU,11-01-11-025,WATER WORKS OPEN SPACE III,149,642,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,147,0,2,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/025/025-1677426613.pdf
EBONYI,ABAKALIKI,NDIAGU,11-01-11-026,WATER WORKS OPEN SPACE IV,122,604,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,116,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/11/pu/026/026-1677413476.pdf
EBONYI,ABAKALIKI,NDIAGU,11-01-11-027,OBI/EZIOWERRI JUNCTION,10,19,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,9,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631212/result_150127_1677511106_thumb.jpg
EBONYI,ABAKALIKI,OKPOITUMO NDEBOR,11-01-12-010,OBEGU ODELIABO SHADE,117,158,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,7,92,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19970/pu/138485/138485-1677672988.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDEBOR,11-01-12-011,NDIEBOR OMEGE AZUDA,12,27,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,7,5,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19970/pu/138486/138486-1677605886.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDEBOR,11-01-12-012,EDUPFU MBA OFFIA P/G,54,71,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,17,35,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19970/pu/138487/138487-1677510735.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDIEGU,11-01-13-008,EDDY NWOGBA JUNCTION EPHANYIM,15,22,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,3,12,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/008/008-1677425569.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDIEGU,11-01-13-009,COMMUNITY SECONDARY SCHOOL OMAKORE,42,58,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,5,29,2,3,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/009/009-1677413239.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDIEGU,11-01-13-010,AZUOFIA COMM.SEC. SCHOOL EGWUAGU,170,750,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,39,125,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/010/010-1677408255.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDIEGU,11-01-13-011,OKWEFIRIKE PRIMARY SCHOOL II,194,750,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,33,139,11,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/011/011-1677419840.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDIEGU,11-01-13-012,AZUFFIA COMM.PRIMARY SCHOOL ENYADULOGU,52,82,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,25,23,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/012/012-1677422544.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDIEGU,11-01-13-013,NWORIE MARKET SQUARE NWORJI,53,118,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,4,471,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/013/013-1677409624.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDIEGU,11-01-13-014,ODELIGBO P/G,18,52,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,10,5,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19971/pu/138494/138494-1677606221.pdf
EBONYI,ABAKALIKI,OKPOITUMO NDIEGU,11-01-13-015,AGARAMUGO SECONDARY SCH.,86,121,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,10,70,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/13/pu/015/015-1677427045.pdf
EBONYI,ABAKALIKI,TIMBER SHED,11-01-14-011,EGBE ALIEZE OPEN SPACE,100,608,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,94,0,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631224/result_150139_1677517077_thumb.jpg
EBONYI,ABAKALIKI,TIMBER SHED,11-01-14-012,NKALIKI ROAD JUNCTION,75,150,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,2,71,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631225/result_150140_1677511454_thumb.jpg
EBONYI,ABAKALIKI,TIMBER SHED,11-01-14-013,IZZI NNODO YOUTH P/G,2,8,True,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,0,2,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631226/result_150141_1677514501_thumb.jpg
EBONYI,ABAKALIKI,TIMBER SHED,11-01-14-014,TIMBER SHED II,139,750,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,1,139,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631227/result_150142_1677513076_thumb.jpg
EBONYI,ABAKALIKI,TIMBER SHED,11-01-14-015,OKPOSI STREET NURSERY II,29,74,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,2,589,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631228/result_150143_1677515999_thumb.jpg
EBONYI,ABAKALIKI,TIMBER SHED,11-01-14-016,OKPOSI STREET BY EXPRESS,119,750,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,3,111,0,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3314/ward/19972/pu/138501/138501-1677662363.pdf
EBONYI,ABAKALIKI,TIMBER SHED,11-01-14-017,OKPOSI STREET BY EXPRESS OPEN SPACE,22,41,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,21,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631230/result_150145_1677518503_thumb.jpg
EBONYI,ABAKALIKI,TIMBER SHED,11-01-14-018,UKWUAKPARATA/POLICE POST,212,750,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,4,194,5,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631231/result_150146_1677513342_thumb.jpg
EBONYI,ABAKALIKI,TIMBER SHED,11-01-14-019,UMUOBOM JUNCTION,25,52,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,25,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/631232/result_150147_1677513409_thumb.jpg
