State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
TARABA,GASSOL,GUNDUMA,34-05-02-008,"GARIN BAPPA, KOFAN MAIGARI",78,146,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,11,0,57,10,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3834/ward/25883/pu/115336/115336-1677693028.pdf
TARABA,GASSOL,GUNDUMA,34-05-02-014,"GUNDUMA, KASUWAN GUNDUMA",0,778,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,11,0,57,10,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3834/ward/25883/pu/115342/115342-1677694479.pdf
TARABA,IBI,DAMPAR I,34-06-01-001,"GALADIMA, KOFAR GALADIMA",498,1236,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,197,6,33,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114470/result_59301_1677665440_thumb.jpg
TARABA,IBI,DAMPAR III,34-06-03-003,"DANWASE, DANWASE",22,101,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,2,0,17,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114484/result_59322_1677661409_thumb.jpg
TARABA,IBI,DAMPAR III,34-06-03-005,"KOTSO BABBA, KOTSO BABBA",56,527,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,2,30,12,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114486/result_59324_1677661715_thumb.jpg
TARABA,IBI,IBI NWONYO II,34-06-05-001,"ALH. TAMMAH I, KOFAR MAITO",352,963,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,230,0,113,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114502/result_59351_1677609863_thumb.jpg
TARABA,IBI,IBI NWONYO II,34-06-05-003,"DAN BURAM, KOFAR ABOKI DAN BURAM",348,1429,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,179,17,58,52,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114504/result_59353_1677610420_thumb.jpg
TARABA,IBI,IBI RIMI UKU I,34-06-06-007,"ISLAMIYA, ISLAMIYA PRIMARY SCHOOL",277,1070,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,197,6,33,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114521/result_59385_1677610828_thumb.jpg
TARABA,IBI,SARKIN KUDU III,34-06-10-007,"TOR KANGE II, KOFAR GARBA WANZAMI",150,625,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,125,0,20,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114546/result_59435_1677609473_thumb.jpg
TARABA,JALINGO,BARADE,34-07-02-004,"KOFAN BASHIR, KOFAN BASHIR",166,1287,True,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,128,0,159,29,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114557/result_59456_1677573709_thumb.jpg
TARABA,JALINGO,BARADE,34-07-02-009,"KOFAN MAIZARE, KOFAN MAIZARE II",243,1033,True,-1,TRUE,TRUE,FALSE,FALSE,UNKNOWN,108,1,101,14,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114562/result_59461_1677525216_thumb.jpg
TARABA,JALINGO,KACHALLA SEMBE,34-07-03-005,"MALAM GABDO, KOFAN MALAM GABDO",385,1355,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,162,9,160,25,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114578/result_59519_1677592399_thumb.jpg
TARABA,JALINGO,KONA,34-07-04-007,"HAWAI  PRIMARY SCHOOL, HONAI PRIMARY SCHOOL II",608,2537,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,13,430,107,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3836/ward/25907/pu/115689/115689-1677613491.pdf
TARABA,JALINGO,KONA,34-07-04-013,"LAKAGANA, LAKAGANA",83,523,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,4,75,13,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3836/ward/25907/pu/115694/115694-1677611841.pdf
TARABA,JALINGO,TURAKI 'B',34-07-10-004,"CENTRAL PRIMARY SCHOOL, CENTRAL PRIMARY SCHOOL III",308,1371,True,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,81,97,97,10,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/114667/result_59801_1677598531_thumb.jpg
